id,station_name,code,longitude,latitude,elevation,Date,Rainfall_avg,Temp_Max,Temp_Min,Thunderstrom
43486,RATNAPURA,5,80.4,6.68,,05/07/2021,3,32.2,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,05/08/2021,37.7,33.5,23.2,YES
43486,RATNAPURA,5,80.4,6.68,,05/09/2021,25.2,34.4,23,NO
43486,RATNAPURA,5,80.4,6.68,,05/10/2021,5.5,33.8,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,05/11/2021,4.8,34,24,NO
43486,RATNAPURA,5,80.4,6.68,,05/12/2021,27.9,32,24.8,NO
43486,RATNAPURA,5,80.4,6.68,,5/13/2021,63.4,29.7,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,5/14/2021,3.1,31.5,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,5/15/2021,0,31,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,5/16/2021,0,33.5,24.7,NO
43486,RATNAPURA,5,80.4,6.68,,5/17/2021,0,34.3,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,5/18/2021,0,33.6,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,5/19/2021,3.7,32.6,24.7,NO
43486,RATNAPURA,5,80.4,6.68,,5/20/2021,59.7,33.1,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,5/21/2021,20.3,30.9,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,5/22/2021,15.4,31.5,23,NO
43486,RATNAPURA,5,80.4,6.68,,5/23/2021,50.7,29,25,NO
43486,RATNAPURA,5,80.4,6.68,,5/24/2021,97.6,28,24.1,NO
43486,RATNAPURA,5,80.4,6.68,,5/25/2021,23.3,29.4,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,5/26/2021,29,30.4,23.9,NO
43486,RATNAPURA,5,80.4,6.68,,5/27/2021,18.4,30.3,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,5/28/2021,2.1,31.4,24.5,NO
43486,RATNAPURA,5,80.4,6.68,,5/29/2021,12.5,30.7,25,NO
43486,RATNAPURA,5,80.4,6.68,,5/30/2021,3.5,31.6,24.5,NO
43486,RATNAPURA,5,80.4,6.68,,5/31/2021,6.7,32,24.5,NO
43486,RATNAPURA,5,80.4,6.68,,06/01/2021,1,32.2,24.4,NO
43486,RATNAPURA,5,80.4,6.68,,06/02/2021,47.4,32.2,24.2,NO
43486,RATNAPURA,5,80.4,6.68,,06/03/2021,147.2,30.4,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,06/04/2021,53.7,29.7,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,06/05/2021,5.5,30.5,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,06/06/2021,3.9,29.6,23,NO
43486,RATNAPURA,5,80.4,6.68,,06/07/2021,14,33.1,22.7,NO
43486,RATNAPURA,5,80.4,6.68,,06/08/2021,32.5,29.3,24,NO
43486,RATNAPURA,5,80.4,6.68,,06/09/2021,12,31.5,23,NO
43486,RATNAPURA,5,80.4,6.68,,06/10/2021,0,32.1,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,06/11/2021,0,32.1,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,06/12/2021,10,32.1,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,6/13/2021,82.9,31.5,24.1,NO
43486,RATNAPURA,5,80.4,6.68,,6/14/2021,3.4,30.5,21.9,NO
43486,RATNAPURA,5,80.4,6.68,,6/15/2021,0.9,31.6,24.3,NO
43486,RATNAPURA,5,80.4,6.68,,6/16/2021,0.9,31.8,24.2,NO
43486,RATNAPURA,5,80.4,6.68,,6/17/2021,0,32.2,24.5,NO
43486,RATNAPURA,5,80.4,6.68,,6/18/2021,0.4,32.6,24.6,NO
43486,RATNAPURA,5,80.4,6.68,,6/19/2021,0,33.1,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,6/20/2021,0,33.1,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,6/21/2021,0,32.8,24.6,NO
43486,RATNAPURA,5,80.4,6.68,,6/22/2021,2.7,30.6,24.1,NO
43486,RATNAPURA,5,80.4,6.68,,6/23/2021,33.6,31.8,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,6/24/2021,40.9,30.5,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,6/25/2021,0,32.1,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,6/26/2021,12.3,30.9,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,6/27/2021,32.6,31.3,22.4,NO
43486,RATNAPURA,5,80.4,6.68,,6/28/2021,0.1,31.5,22.4,NO
43486,RATNAPURA,5,80.4,6.68,,6/29/2021,0.4,32.9,23,NO
43486,RATNAPURA,5,80.4,6.68,,6/30/2021,10.2,30.2,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,07/01/2021,37.9,30,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,07/02/2021,5.6,31.3,21.9,NO
43486,RATNAPURA,5,80.4,6.68,,07/03/2021,8.2,31.3,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,07/04/2021,1.6,30.7,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,07/05/2021,7.1,33.9,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,07/06/2021,0,31.5,24.3,NO
43486,RATNAPURA,5,80.4,6.68,,07/07/2021,30.8,31.4,23.9,NO
43486,RATNAPURA,5,80.4,6.68,,07/08/2021,0.6,31.9,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,07/09/2021,134,28.8,24.4,NO
43486,RATNAPURA,5,80.4,6.68,,07/10/2021,6.1,28.5,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,07/11/2021,2.2,29.9,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,07/12/2021,3.8,30.1,25,NO
43486,RATNAPURA,5,80.4,6.68,,7/13/2021,0,31.1,25,NO
43486,RATNAPURA,5,80.4,6.68,,7/14/2021,4.4,31.7,24.6,NO
43486,RATNAPURA,5,80.4,6.68,,7/15/2021,2.1,30.1,24.2,NO
43486,RATNAPURA,5,80.4,6.68,,7/16/2021,4,30.1,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,7/17/2021,2.2,31.8,24.3,NO
43486,RATNAPURA,5,80.4,6.68,,7/18/2021,0.4,29.6,24.6,NO
43486,RATNAPURA,5,80.4,6.68,,7/19/2021,0,32,24.6,NO
43486,RATNAPURA,5,80.4,6.68,,7/20/2021,0,32.2,25.4,NO
43486,RATNAPURA,5,80.4,6.68,,7/21/2021,8,31.4,25.9,NO
43486,RATNAPURA,5,80.4,6.68,,7/22/2021,20.8,30.1,24.8,NO
43486,RATNAPURA,5,80.4,6.68,,7/23/2021,19.4,30.7,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,7/24/2021,6.9,30,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,7/25/2021,10.9,30.1,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,7/26/2021,36.9,25,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,7/27/2021,2.8,31.3,22.4,NO
43486,RATNAPURA,5,80.4,6.68,,7/28/2021,11.7,30.8,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,7/29/2021,0,31.6,23,NO
43486,RATNAPURA,5,80.4,6.68,,7/30/2021,0,31.7,24.5,NO
43486,RATNAPURA,5,80.4,6.68,,7/31/2021,0.1,32,25.1,NO
43486,RATNAPURA,5,80.4,6.68,,08/01/2021,0.3,31.7,24.4,NO
43486,RATNAPURA,5,80.4,6.68,,08/02/2021,0.4,31.3,24.6,NO
43486,RATNAPURA,5,80.4,6.68,,08/03/2021,0.2,31.4,24.8,NO
43486,RATNAPURA,5,80.4,6.68,,08/04/2021,0.5,31.3,24.9,NO
43486,RATNAPURA,5,80.4,6.68,,08/05/2021,32.3,29.7,24.4,NO
43486,RATNAPURA,5,80.4,6.68,,08/06/2021,16.9,30.1,24.1,NO
43486,RATNAPURA,5,80.4,6.68,,08/07/2021,17.8,28.7,24.2,NO
43486,RATNAPURA,5,80.4,6.68,,08/08/2021,21.9,27.5,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,08/09/2021,25.3,29.8,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,08/10/2021,1.1,30.9,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,08/11/2021,20,30.6,23.9,NO
43486,RATNAPURA,5,80.4,6.68,,08/12/2021,61.7,27.1,24,NO
43486,RATNAPURA,5,80.4,6.68,,8/13/2021,11.5,29.2,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,8/14/2021,2.1,29.2,24.2,NO
43486,RATNAPURA,5,80.4,6.68,,8/15/2021,0,31.1,25,NO
43486,RATNAPURA,5,80.4,6.68,,8/16/2021,1,30.8,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,8/17/2021,6.4,30.9,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,8/18/2021,3.3,31.8,23.9,NO
43486,RATNAPURA,5,80.4,6.68,,8/19/2021,0,32.3,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,8/20/2021,0.1,32.7,22.7,NO
43486,RATNAPURA,5,80.4,6.68,,8/21/2021,30.5,30.1,24.2,NO
43486,RATNAPURA,5,80.4,6.68,,8/22/2021,0.4,30.4,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,8/23/2021,0,33.1,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,8/24/2021,2.8,31.5,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,8/25/2021,15.2,30.3,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,8/26/2021,47,29.7,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,8/27/2021,14.2,29,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,8/28/2021,31.3,29.8,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,8/29/2021,12.7,30.3,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,8/30/2021,0.2,30.2,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,8/31/2021,0,32.1,24,NO
43486,RATNAPURA,5,80.4,6.68,,09/01/2021,15.4,31.8,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,09/02/2021,2.6,28.5,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,09/03/2021,28,29.5,23,NO
43486,RATNAPURA,5,80.4,6.68,,09/04/2021,21.1,28.1,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,09/05/2021,18.8,29.2,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,09/06/2021,33.9,30.4,23.9,NO
43486,RATNAPURA,5,80.4,6.68,,09/07/2021,3.6,31.3,23,NO
43486,RATNAPURA,5,80.4,6.68,,09/08/2021,23.5,30.9,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,09/09/2021,0.8,31.7,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,09/10/2021,9.1,31.7,23,NO
43486,RATNAPURA,5,80.4,6.68,,09/11/2021,0,32,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,09/12/2021,1.3,32.2,24.1,NO
43486,RATNAPURA,5,80.4,6.68,,9/13/2021,11.4,30.3,24.4,NO
43486,RATNAPURA,5,80.4,6.68,,9/14/2021,3.7,31.7,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,9/15/2021,24.9,31,24.2,NO
43486,RATNAPURA,5,80.4,6.68,,9/16/2021,14.7,30.6,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,9/17/2021,24.8,30.4,24.1,NO
43486,RATNAPURA,5,80.4,6.68,,9/18/2021,14.8,31.2,24,NO
43486,RATNAPURA,5,80.4,6.68,,9/19/2021,0,32.7,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,9/20/2021,11.6,31.7,24.2,NO
43486,RATNAPURA,5,80.4,6.68,,9/21/2021,20,29.2,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,9/22/2021,0.9,32.9,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,9/23/2021,6.5,32.2,24,NO
43486,RATNAPURA,5,80.4,6.68,,9/24/2021,12.6,32.6,24.1,NO
43486,RATNAPURA,5,80.4,6.68,,9/25/2021,7.7,30.5,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,9/26/2021,61.2,29.5,24.2,NO
43486,RATNAPURA,5,80.4,6.68,,9/27/2021,15,30.6,22,NO
43486,RATNAPURA,5,80.4,6.68,,9/28/2021,18.3,28.3,22.2,NO
43486,RATNAPURA,5,80.4,6.68,,9/29/2021,0,31.6,22.1,NO
43486,RATNAPURA,5,80.4,6.68,,9/30/2021,1.5,30.3,24.3,NO
43486,RATNAPURA,5,80.4,6.68,,10/01/2021,59.5,28.3,24.1,NO
43486,RATNAPURA,5,80.4,6.68,,10/02/2021,0,31.2,21.7,NO
43486,RATNAPURA,5,80.4,6.68,,10/03/2021,1.7,31.1,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,10/04/2021,32.9,29.1,24.2,NO
43486,RATNAPURA,5,80.4,6.68,,10/05/2021,66.1,26.1,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,10/06/2021,1.1,30.6,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,10/07/2021,0,32.4,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,10/08/2021,0.1,32.1,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,10/09/2021,5,32.1,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,10/10/2021,32.2,30.9,24.5,NO
43486,RATNAPURA,5,80.4,6.68,,10/11/2021,10.5,30.1,23,NO
43486,RATNAPURA,5,80.4,6.68,,10/12/2021,18.4,29.3,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,10/13/2021,0,31.5,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,10/14/2021,3.4,31.5,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,10/15/2021,1.5,32.2,24.3,NO
43486,RATNAPURA,5,80.4,6.68,,10/16/2021,16.2,29.2,24.4,NO
43486,RATNAPURA,5,80.4,6.68,,10/17/2021,19.6,31,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,10/18/2021,5.8,31.1,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,10/19/2021,47.1,32.2,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,10/20/2021,4,30.8,22,NO
43486,RATNAPURA,5,80.4,6.68,,10/21/2021,5.5,32.5,23,NO
43486,RATNAPURA,5,80.4,6.68,,10/22/2021,4.3,32.1,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,10/23/2021,1.3,32.1,22.7,NO
43486,RATNAPURA,5,80.4,6.68,,10/24/2021,1.6,30.8,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,10/25/2021,63.2,33,23.4,YES
43486,RATNAPURA,5,80.4,6.68,,10/26/2021,20,31.2,22.1,NO
43486,RATNAPURA,5,80.4,6.68,,10/27/2021,5.1,31.1,22.7,NO
43486,RATNAPURA,5,80.4,6.68,,10/28/2021,6.9,31.1,22.6,NO
43486,RATNAPURA,5,80.4,6.68,,10/29/2021,1.4,30.1,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,10/30/2021,10.5,30.2,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,10/31/2021,63.1,32.1,23.1,YES
43486,RATNAPURA,5,80.4,6.68,,11/01/2021,16.9,28.9,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,11/02/2021,14.7,34.6,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,11/03/2021,1.5,31.9,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,11/04/2021,7.9,31.2,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,11/05/2021,2.9,29.8,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,11/06/2021,78.6,29.5,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,11/07/2021,62.4,27.5,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,11/08/2021,52.9,25.3,21.8,NO
43486,RATNAPURA,5,80.4,6.68,,11/09/2021,2.7,29.2,22.2,NO
43486,RATNAPURA,5,80.4,6.68,,11/10/2021,2.7,28.9,22.7,NO
43486,RATNAPURA,5,80.4,6.68,,11/11/2021,16.6,29.5,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,11/12/2021,20.2,28.7,24,NO
43486,RATNAPURA,5,80.4,6.68,,11/13/2021,2.1,30.9,22.4,NO
43486,RATNAPURA,5,80.4,6.68,,11/14/2021,19.4,27.7,22.6,NO
43486,RATNAPURA,5,80.4,6.68,,11/15/2021,17,30.1,23,NO
43486,RATNAPURA,5,80.4,6.68,,11/16/2021,4.8,29.8,23,NO
43486,RATNAPURA,5,80.4,6.68,,11/17/2021,7.5,28.8,23,NO
43486,RATNAPURA,5,80.4,6.68,,11/18/2021,0,31.1,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,11/19/2021,35.5,29.2,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,11/20/2021,0,31.2,21.6,NO
43486,RATNAPURA,5,80.4,6.68,,11/21/2021,0,32.9,20.3,NO
43486,RATNAPURA,5,80.4,6.68,,11/22/2021,0,33.1,21,NO
43486,RATNAPURA,5,80.4,6.68,,11/23/2021,10.8,31.5,24.1,NO
43486,RATNAPURA,5,80.4,6.68,,11/24/2021,55.7,30,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,11/25/2021,1.9,25.8,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,11/26/2021,1.6,32.6,22.4,NO
43486,RATNAPURA,5,80.4,6.68,,11/27/2021,23.6,33.1,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,11/28/2021,5.3,31.8,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,11/29/2021,19.6,31.6,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,11/30/2021,2.6,31.7,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,12/01/2021,11.7,32.2,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,12/02/2021,1.9,32.6,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,12/03/2021,3,33.5,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,12/04/2021,37.7,32.7,24,NO
43486,RATNAPURA,5,80.4,6.68,,12/05/2021,39.5,33,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,12/06/2021,3.1,32.7,23,NO
43486,RATNAPURA,5,80.4,6.68,,12/07/2021,0,33.4,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,12/08/2021,1.6,33.5,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,12/09/2021,0,33.3,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,12/10/2021,0,33.6,22.3,NO
43486,RATNAPURA,5,80.4,6.68,,12/11/2021,2.3,33.4,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,12/12/2021,19.2,32.9,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,12/13/2021,11.7,30.1,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,12/14/2021,15,30.7,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,12/15/2021,8.6,29.8,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,12/16/2021,9.4,32.4,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,12/17/2021,0,33,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,12/18/2021,16.5,33.2,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,12/19/2021,0,32.7,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,12/20/2021,0,32.6,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,12/21/2021,0,32.8,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,12/22/2021,5.7,33.3,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,12/23/2021,0,33.1,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,12/24/2021,0,32.6,21.7,NO
43486,RATNAPURA,5,80.4,6.68,,12/25/2021,0,32.1,20,NO
43486,RATNAPURA,5,80.4,6.68,,12/26/2021,0,32.2,21,NO
43486,RATNAPURA,5,80.4,6.68,,12/27/2021,0,33.3,20.6,NO
43486,RATNAPURA,5,80.4,6.68,,12/28/2021,0,33.8,20.1,NO
43486,RATNAPURA,5,80.4,6.68,,12/29/2021,0,34,21.6,NO
43486,RATNAPURA,5,80.4,6.68,,12/30/2021,0,33.7,21.6,NO
43486,RATNAPURA,5,80.4,6.68,,12/31/2021,6.8,31.6,22,NO
43486,RATNAPURA,5,80.4,6.68,,01/01/2022,0.5,32.4,22.1,NO
43486,RATNAPURA,5,80.4,6.68,,01/02/2022,0,33.2,22.7,NO
43486,RATNAPURA,5,80.4,6.68,,01/03/2022,0,30.9,22.7,NO
43486,RATNAPURA,5,80.4,6.68,,01/04/2022,0.1,31.9,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,01/05/2022,8.4,32.2,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,01/06/2022,35,34.3,21.7,NO
43486,RATNAPURA,5,80.4,6.68,,01/07/2022,7.1,34.2,22.4,NO
43486,RATNAPURA,5,80.4,6.68,,01/08/2022,0,33,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,01/09/2022,9.4,32.3,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,01/10/2022,0.6,31.6,22.6,NO
43486,RATNAPURA,5,80.4,6.68,,01/11/2022,0,32.6,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,01/12/2022,27.7,33.9,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,1/13/2022,0.2,34,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,1/14/2022,0,34.1,22.4,NO
43486,RATNAPURA,5,80.4,6.68,,1/15/2022,6.3,34.6,23.9,NO
43486,RATNAPURA,5,80.4,6.68,,1/16/2022,54.6,33.7,23,NO
43486,RATNAPURA,5,80.4,6.68,,1/17/2022,19.3,33.9,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,1/18/2022,0.7,34.4,22.4,NO
43486,RATNAPURA,5,80.4,6.68,,1/19/2022,0,33.4,22.3,NO
43486,RATNAPURA,5,80.4,6.68,,1/20/2022,0,32.6,21.6,NO
43486,RATNAPURA,5,80.4,6.68,,1/21/2022,0,33.6,17.8,NO
43486,RATNAPURA,5,80.4,6.68,,1/22/2022,0,33.9,17.8,NO
43486,RATNAPURA,5,80.4,6.68,,1/23/2022,0,32.9,19.7,NO
43486,RATNAPURA,5,80.4,6.68,,1/24/2022,8.2,33.8,20.6,NO
43486,RATNAPURA,5,80.4,6.68,,1/25/2022,0,32.2,21.9,NO
43486,RATNAPURA,5,80.4,6.68,,1/26/2022,0,31.7,20.9,NO
43486,RATNAPURA,5,80.4,6.68,,1/27/2022,0,33.6,21.3,NO
43486,RATNAPURA,5,80.4,6.68,,1/28/2022,0,33.3,21.6,NO
43486,RATNAPURA,5,80.4,6.68,,1/29/2022,0,35.2,21.3,NO
43486,RATNAPURA,5,80.4,6.68,,1/30/2022,0,34.9,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,1/31/2022,26.1,34.3,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,02/01/2022,0,34.9,23,NO
43486,RATNAPURA,5,80.4,6.68,,02/02/2022,0,34.2,22.4,NO
43486,RATNAPURA,5,80.4,6.68,,02/03/2022,0,33.9,22.2,NO
43486,RATNAPURA,5,80.4,6.68,,02/04/2022,0,35,20.6,NO
43486,RATNAPURA,5,80.4,6.68,,02/05/2022,0.4,35.4,22.1,NO
43486,RATNAPURA,5,80.4,6.68,,02/06/2022,0,34.8,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,02/07/2022,0,30.9,21.6,NO
43486,RATNAPURA,5,80.4,6.68,,02/08/2022,0,33.3,20.8,NO
43486,RATNAPURA,5,80.4,6.68,,02/09/2022,0,33.8,21.1,NO
43486,RATNAPURA,5,80.4,6.68,,02/10/2022,0,31.1,23,NO
43486,RATNAPURA,5,80.4,6.68,,02/11/2022,12.6,31.8,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,02/12/2022,75.8,33.7,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,2/13/2022,1.7,31.5,22.2,NO
43486,RATNAPURA,5,80.4,6.68,,2/14/2022,4.2,33.1,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,2/15/2022,0,33.5,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,2/16/2022,0,33.4,21.3,NO
43486,RATNAPURA,5,80.4,6.68,,2/17/2022,0,34.2,21.4,NO
43486,RATNAPURA,5,80.4,6.68,,2/18/2022,0.1,32.1,22.4,NO
43486,RATNAPURA,5,80.4,6.68,,2/19/2022,0,27.3,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,2/20/2022,0,35.1,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,2/21/2022,0,35.4,23,NO
43486,RATNAPURA,5,80.4,6.68,,2/22/2022,12.9,35.5,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,2/23/2022,40.5,34.1,22.2,NO
43486,RATNAPURA,5,80.4,6.68,,2/24/2022,2.4,33.4,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,2/25/2022,0,32.3,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,2/26/2022,0.3,33.6,22.4,NO
43486,RATNAPURA,5,80.4,6.68,,2/27/2022,0,34.7,22.1,NO
43486,RATNAPURA,5,80.4,6.68,,2/28/2022,0,35,22,NO
43486,RATNAPURA,5,80.4,6.68,,03/01/2022,0,34.6,22.3,NO
43486,RATNAPURA,5,80.4,6.68,,03/02/2022,0,30.7,22.2,NO
43486,RATNAPURA,5,80.4,6.68,,03/03/2022,0,32.8,22.6,NO
43486,RATNAPURA,5,80.4,6.68,,03/04/2022,0,31.6,22.6,NO
43486,RATNAPURA,5,80.4,6.68,,03/05/2022,0,34.8,23,NO
43486,RATNAPURA,5,80.4,6.68,,03/06/2022,0,35.1,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,03/07/2022,26.8,35.7,24.1,NO
43486,RATNAPURA,5,80.4,6.68,,03/08/2022,28.6,34.5,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,03/09/2022,0.4,34.6,23,NO
43486,RATNAPURA,5,80.4,6.68,,03/10/2022,0.5,34.6,24,NO
43486,RATNAPURA,5,80.4,6.68,,03/11/2022,60.8,33.4,23.6,YES
43486,RATNAPURA,5,80.4,6.68,,03/12/2022,4.3,32.4,22.7,NO
43486,RATNAPURA,5,80.4,6.68,,3/13/2022,0,32.4,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,3/14/2022,0,33.9,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,3/15/2022,19.3,33.8,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,3/16/2022,0,31,23.9,NO
43486,RATNAPURA,5,80.4,6.68,,3/17/2022,15.9,31.9,24.5,NO
43486,RATNAPURA,5,80.4,6.68,,3/18/2022,0,32.1,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,3/19/2022,7.9,32.6,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,3/20/2022,0,32,22.7,NO
43486,RATNAPURA,5,80.4,6.68,,3/21/2022,0,33,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,3/22/2022,0,33.5,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,3/23/2022,0,34.2,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,3/24/2022,0,33.7,24.7,NO
43486,RATNAPURA,5,80.4,6.68,,3/25/2022,0,35.8,24.9,NO
43486,RATNAPURA,5,80.4,6.68,,3/26/2022,24.4,35.2,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,3/27/2022,10,34.3,23.3,NO
